time_stamp,VA,NVA,OUT
273.4,0.0,0.6437454279444038,0.3562545720555962
273.6,0.0,0.643640350877193,0.35635964912280704
273.8,0.0,0.6435354273192111,0.3564645726807889
274.0,0.0,0.6434306569343066,0.35656934306569343
274.2,0.0,0.6433260393873085,0.35667396061269147
274.4,0.0,0.6432215743440233,0.35677842565597667
274.6,0.0,0.6431172614712308,0.3568827385287691
274.8,0.0,0.6430131004366813,0.3569868995633188
275.0,0.0,0.6429090909090909,0.35709090909090907
275.2,0.0,0.6428052325581395,0.35719476744186046
275.4,0.0,0.6427015250544662,0.3572984749455338
275.6,0.0,0.6425979680696662,0.3574020319303338
275.8,0.0,0.6424945612762871,0.3575054387237128
276.0,0.0,0.6420289855072464,0.35797101449275365
276.2,0.0,0.6419261404779145,0.3580738595220854
276.4,0.0,0.6418234442836469,0.3581765557163531
276.6,0.0,0.6417208966015907,0.35827910339840924
276.8,0.0,0.6416184971098265,0.3583815028901734
277.0,0.0,0.6415162454873646,0.35848375451263537
277.2,0.0,0.6414141414141414,0.35858585858585856
277.4,0.0,0.6413121845710166,0.3586878154289834
277.6,0.0,0.6412103746397695,0.35878962536023057
277.8,0.0,0.6411087113030958,0.35889128869690423
278.0,0.0,0.6410071942446043,0.35899280575539566
278.2,0.0,0.6409058231488138,0.3590941768511862
278.4,0.0,0.6408045977011494,0.35919540229885055
278.6,0.0,0.6407035175879398,0.3592964824120603
278.8,0.0,0.6406025824964132,0.3593974175035868
279.0,0.0,0.6405017921146954,0.3594982078853047
279.2,0.0,0.6404011461318052,0.35959885386819485
279.4,0.0,0.6403006442376521,0.3596993557623479
279.6,0.0,0.6402002861230329,0.3597997138769671
279.8,0.0,0.6401000714796283,0.35989992852037167
280.0,0.0,0.64,0.36
280.2,0.0,0.6399000713775874,0.3600999286224126
280.4,0.0,0.6398002853067047,0.3601997146932953
280.6,0.0,0.6400570206699929,0.35994297933000713
280.8,0.0,0.6403133903133903,0.3596866096866097
281.0,0.0,0.6405693950177936,0.3594306049822064
281.2,0.0,0.6408250355618776,0.35917496443812236
281.4,0.0,0.6410803127221038,0.35891968727789625
281.6,0.0,0.6413352272727273,0.3586647727272727
281.8,0.0,0.6415897799858056,0.3584102200141945
282.0,0.0,0.6418439716312057,0.35815602836879434
282.2,0.0,0.6420978029766123,0.35790219702338766
282.4,0.0,0.6419971671388102,0.3580028328611898
282.6,0.0,0.6418966737438075,0.3581033262561925
282.8,0.0,0.6417963224893918,0.3582036775106082
283.0,0.0,0.6416961130742049,0.35830388692579507
283.2,0.0,0.6412429378531074,0.3587570621468927
283.4,0.0,0.6407904022582922,0.35920959774170785
283.6,0.0,0.6403385049365303,0.35966149506346967
283.8,0.0,0.6402396053558844,0.3597603946441156
284.0,0.0,0.6401408450704226,0.3598591549295775
284.2,0.0,0.6400422237860661,0.3599577762139338
284.4,0.0,0.639943741209564,0.360056258790436
284.6,0.0,0.6398453970484891,0.3601546029515109
284.8,0.0,0.639747191011236,0.36025280898876405
285.0,0.0,0.6396491228070176,0.3603508771929825
